# id X_IMAGE Y_IMAGE X_WORLD Y_WORLD FLUX_AUTO_160 FLUXERR_AUTO_160 FLUX_RADIUS_1 FLUX_RADIUS_2 FLUXERR_APER_606 FLUXERR_APER_125 FLUXERR_APER_140 FLUXERR_APER_814 FLUXERR_APER_K FLUXERR_APER_435 FLUXERR_APER_160 FLUXERR_APER_105 FLUX_APER_606 FLUX_APER_125 FLUX_APER_140 FLUX_APER_814 FLUX_APER_K FLUX_APER_435 FLUX_APER_160 FLUX_APER_105
327 1536.59 3519.02 3.60526150495 -30.3806057599 0.0242191 0.00312453 3.47881 7.30907 0.00239378633352 0.0020231679906 0.0020958151694 0.00178855491281 0.00581866684733 0.00216374319722 0.00200418692816 0.00166100617967 0.00460128615642 0.0161215329918 0.0168651075445 -0.00102756073496 0.00652562337166 -0.00162020147489 0.0209250014185 0.0084140915591
328 1443.26 3511.87 3.60706462661 -30.3807246768 0.234744 0.00710546 4.7374 11.4008 0.00240999488584 0.00250728276271 0.00242838529919 0.00178718350505 0.00583400344486 0.00219191630165 0.00233853501356 0.00193787078179 0.0477285816698 0.13034490554 0.125685223873 0.0486384624987 0.105149523564 0.0539387141428 0.133473573838 0.0892364336706
329 1449.49 3504.98 3.60694422845 -30.3808395214 0.0971219 0.0045112 6.82698 9.58393 0.00240873815835 0.00201099946617 0.00204853255933 0.00177258617384 0.00581308815981 0.00217844728534 0.00200644378755 0.00164486089877 -0.00374330918859 0.0335565377903 0.0340415634676 0.00282760841244 0.0728551160102 0.00208303138188 0.0320575533292 0.0152698351497
330 3290.28 3516.17 3.57138088908 -30.3806549356 0.0171212 0.00319015 3.41025 4.88638 0.00241379399114 0.00184755171105 0.0017615884313 0.00183915625277 0.00581728824516 0.0021850004057 0.00165996170573 0.00138804528637 0.00402237768299 0.000867838432649 0.00776638774782 -0.00238868665553 0.0201842445649 0.0032025876976 0.0110433627915 0.00241105931724
331 3018.39 3510.8 3.57663367615 -30.3807447237 0.0370342 0.00367104 4.83292 6.48473 0.00238603261625 0.00180103295667 0.00171233756518 0.00180291655388 0.0058164610835 0.00215964017422 0.00164834127194 0.00135914356482 0.00616781589504 0.012160983318 0.00786503884664 0.00358020281458 0.0217799440734 0.00333216922722 0.0159719979916 0.00681453772697
332 3021.95 3513.41 3.57656501288 -30.3807011948 0.0371477 0.00473173 4.32574 6.60791 0.0023753371321 0.00184166292727 0.0017373289889 0.00180148957827 0.00581773368311 0.00214911695784 0.00166292094929 0.0013805899672 0.00646969363031 0.014206428978 0.0179905698004 0.00964606669557 -0.0138245190186 0.00537356490141 0.0214596630957 0.0122858467124
333 3021.57 3506.7 3.57657239835 -30.3808130949 0.0398024 0.00439429 4.98709 7.69563 0.00236943413761 0.00186912957476 0.00175352329643 0.00179494159168 0.00582209615566 0.00214255449569 0.00166602567875 0.00139083787098 -0.00235630099028 0.00949360054853 0.00786400083467 -0.000337830144297 -0.00669123536768 -0.00234432043748 0.0168255058971 0.0044197918047
334 3309.02 3505.16 3.57101895731 -30.3808383744 1.52755 0.00883261 10.3821 14.1435 0.00241304234696 0.00253296588718 0.00243631524464 0.00187984051975 0.00582555816708 0.00219400031479 0.00229043028153 0.00192300195605 0.096002088261 0.133600415627 0.181758596801 0.113327019195 0.320001090039 0.0690644664659 0.202655794306 0.123312509095
335 3299.96 3499.19 3.57119392287 -30.3809379217 1.89001 0.0105074 5.77458 13.9344 0.00244999038305 0.00234156386968 0.00229525845119 0.00202182328792 0.00582567149998 0.0021957647587 0.0020457394513 0.00172308111094 0.250071995199 0.748856767474 0.815667232127 0.513232219789 1.2377852794 0.0543398235378 0.864855777249 0.660637055169
336 2706.64 3514.32 3.58265665942 -30.3806862719 0.0326122 0.00222939 2.25591 3.99991 0.00241192077268 0.0018139990713 0.00172336993689 0.00181334161466 0.00582339751097 0.00217958971692 0.0016446803477 0.00135623663552 0.0394314656053 0.0408076531525 0.0390445995499 0.0560962696061 0.12953595916 0.00819525193388 0.0388609891708 0.0421597121129
337 2503.82 3514.13 3.58657504893 -30.3806892413 0.035934 0.00380762 3.43089 8.80528 0.00236572751481 0.00179230703446 0.00170955514699 0.00179698696234 0.00581498888316 0.0021428575223 0.00164542747517 0.00135662265457 0.00841232554149 0.0235886666874 0.0287912571696 0.0204647441231 0.0759829602702 0.0120150482416 0.0283913925218 0.0246134317786
338 1977.8 3515.89 3.59673749598 -30.3806592394 0.0233353 0.00271207 4.72148 8.31549 0.00234577841737 0.00181028703804 0.00171052833518 0.00179142301139 0.00581833925287 0.00212183308163 0.00164665664741 0.00135839221962 0.00351916308115 0.00890545619333 0.0102006864488 0.0175207124959 -0.0421236387028 0.00264123400434 0.0136696264655 0.0149881834381
339 2969.86 3471.25 3.57757128606 -30.3814039309 0.319213 0.00742651 12.6765 15.1316 0.0024029583548 0.00177841553337 0.00170495602774 0.00180639983891 0.00582575551298 0.00217508771879 0.00163383405613 0.00135394004095 0.00477948555444 0.0164736291972 0.0131168506456 0.00613052732344 0.0354136950353 0.00498258542074 0.0256765369033 0.0129022639921
340 2885.17 3455.19 3.57920745703 -30.3816717711 0.209192 0.00664155 12.3232 16.2374 0.00239364403898 0.0017928825493 0.00170257508761 0.00179133491937 0.00581293310246 0.00216627270056 0.00163435465342 0.00135411870412 0.00279492723186 0.010612308474 0.0141765146225 0.0150504869326 -0.0111321625391 0.00156336665638 0.0173218345381 0.016342845988
341 2900.72 3505.69 3.57890713272 -30.3808299635 16.1914 0.0199428 37.1756 41.0438 0.00238885904796 0.00179423781501 0.00171038834261 0.00181484836919 0.00583160089934 0.00216060803001 0.00162792232282 0.00134994747995 0.0227755393601 0.0758401590248 0.078144027491 0.0571616458687 0.055883361575 0.0110497414808 0.084037695362 0.0694469009128
342 2929.85 3510.85 3.57834439927 -30.3807440797 5.37383 0.0134356 45.5162 67.7524 0.00239922977188 0.00176965176973 0.00169784291299 0.00181824925021 0.00581859805829 0.00217404902073 0.00161661523231 0.00133887452578 0.022864744877 0.0371098172549 0.0338299514372 0.0219808522814 -0.00116315018785 0.0189154081103 0.0376723916011 0.0242660722531
343 2882.85 3485.89 3.57925234046 -30.3811599882 1.22876 0.0100341 17.8552 23.5338 0.00239925726659 0.00180663511825 0.00173793111662 0.00178615454825 0.00583237562287 0.00217044890121 0.00166632382582 0.00137318563347 0.00808170546758 0.0256842313379 0.0270291752793 0.0110479163354 -0.0160817319975 0.00586321758743 0.0241414935203 0.022555442549
344 2873.71 3471.46 3.57942887552 -30.3814005822 2.59141 0.0156962 32.4267 45.3878 0.00244003368823 0.00186190314799 0.00177943863442 0.00189185503033 0.00583307197206 0.00219581049488 0.00167787587837 0.00139870960833 0.151233373747 0.411235863392 0.434668186401 0.297521662866 0.650608994771 0.0347412497977 0.468540624395 0.370913927248
345 2958.09 3452.14 3.57779874395 -30.3817225556 15.0987 0.0198967 69.318 105.137 0.00243854504026 0.00181026271107 0.00171244144781 0.00182031591463 0.00583779868896 0.00220648337563 0.00163018410674 0.00135727394828 0.0195631012385 0.0498102031236 0.0501202618957 0.0365940103215 0.110187576504 0.0109829825586 0.0627861812831 0.0483485836898
346 2923.36 3476.53 3.57846962752 -30.3813159816 14.8599 0.0086551 4.27852 12.8428 0.00275811123698 0.00290026096206 0.00273227954686 0.00306169331569 0.00581666294033 0.00233537633016 0.00240660000286 0.0019753580372 2.18483577166 7.85688420552 8.73086432646 4.76649863053 13.7296901834 0.431140661558 9.5359337858 6.55111956411
347 2955.0 3483.25 3.57785835942 -30.3812040374 2.64959 0.0121188 16.5674 24.7852 0.00244192761709 0.001874266718 0.00177458799124 0.00195596421767 0.00582781693211 0.00219306671278 0.00168461353211 0.00139165652122 0.24108045036 0.504173209546 0.557796992842 0.426069944178 1.62494540578 0.0614161442823 0.694231164827 0.459747846574
348 3146.98 3512.56 3.57414952035 -30.3807152874 0.0086007 0.00143073 1.84363 2.98713 0.00243169347485 0.00179396459955 0.00170474719514 0.00185251883582 0.00581946863562 0.0022015374448 0.00163385797555 0.00135465202691 -0.000810258584927 0.0179530898726 0.0125727911949 0.0111866368734 0.018718249223 0.00722415836941 0.0114139195426 0.0143075742674
349 3214.9 3511.52 3.57283727315 -30.3807325666 0.0348263 0.00372025 5.47757 8.80881 0.00271716645595 0.00195350332969 0.00194891195401 0.00200309423322 0.00583158680318 0.0024588338806 0.00192105444444 0.00156031505147 0.0024173124513 0.00607796888863 0.0105969287404 -0.00143622374592 -0.00848958430788 -0.00212642384415 0.0180537547995 0.00353979335393
350 2663.91 3509.14 3.58348223949 -30.3807725066 0.0480005 0.00455963 6.7021 9.08171 0.00245501907819 0.00183977236638 0.00171591938172 0.00182637604005 0.00583088707081 0.00222255818714 0.00164483343146 0.00135989693655 0.0123334231334 0.0148628824598 0.015990754878 0.0171708993429 0.0509176318786 0.0122466802365 0.0156982494536 0.0153311189635
351 2256.16 3505.45 3.59135969669 -30.3808336339 0.044712 0.00392907 3.42365 9.31462 0.00238096000098 0.00179769058043 0.00171382429659 0.00178650545831 0.00582085344019 0.00215417966234 0.00164853220439 0.00135724802881 0.0142937766008 0.0359812940854 0.0405812425321 0.0316222678624 0.0975114282124 0.00645694095073 0.0370757203876 0.0331603817327
352 2448.18 3504.82 3.5876499331 -30.3808444661 0.0186627 0.0027828 4.13875 7.20354 0.00236986744854 0.00179503529746 0.00171074926366 0.00176863238363 0.00581738691799 0.00214319090969 0.00164189684099 0.00135384478959 0.00693575078186 0.0157553019415 0.0161672647388 0.00744265996149 0.0034818035491 0.00457898844789 0.0136953413554 0.00706365764654
353 2236.66 3504.41 3.59173637578 -30.380850948 0.0207593 0.00290249 3.59173 6.27231 0.00237176798327 0.0018088852812 0.00176056614755 0.00178955338743 0.00581831331617 0.00214476267777 0.00169369668763 0.00138054271467 -0.00187571569253 0.0134237851288 0.015311435718 -0.000554275049054 0.0316848709503 -0.002735547293 0.0155928596454 0.00485148145868
354 1415.5 3359.32 3.60760142679 -30.3832670534 361.676 0.282533 288.62 455.391 0.00260161394916 0.0018003244558 0.0017081680291 0.00185891061921 0.00583322646597 0.00235926716584 0.0016400205804 0.00135012518316 0.0535477064748 0.071027459475 0.0803090117696 0.0495193361675 0.106890710228 0.0384984112503 0.100857775349 0.0545635470811
355 1404.74 3413.7 3.60780908863 -30.3823607107 7.12115 0.0323301 49.845 57.4514 0.00241515676972 0.00203627195556 0.00193646916152 0.00184345263914 0.00582771825903 0.00220228382002 0.00181163756859 0.00150012925519 0.16792033913 0.188954948559 0.188346351043 0.197691325751 0.14579097342 0.114670875454 0.192165903782 0.179558758414
356 1365.8 3324.56 3.60856187208 -30.3838462108 302.683 15.8474 117.381 163.378 0.00260743195944 0.001833968996 0.00175561446764 0.00187292368368 0.00582248238962 0.00237234421299 0.00168440290138 0.00139394404946 0.0625713524416 0.1591718538 0.174309079362 0.0829053267644 0.222318443038 0.0539399590095 0.184152231751 0.134797090754
357 1297.63 3497.43 3.60987823598 -30.3809646696 279.18 21.0932 71.567 96.0425 0.0024510464342 0.0026635216068 0.00252589427574 0.00185503558648 0.00621369531707 0.00221014752588 0.00243067242249 0.00200413933764 0.102812409126 0.257010464878 0.280674881374 0.196961870345 0.396820610536 0.0261545308065 0.296697709285 0.230305635291
358 1378.42 3415.86 3.60831757279 -30.382324526 254.691 21.0883 65.1118 79.8325 0.00245155883755 0.00187132438048 0.00175873486027 0.00184877331606 0.00581072170042 0.00226096023929 0.00166750318977 0.00138582730345 0.163638433506 0.359544595337 0.339388682617 0.174743912177 0.306668266812 0.166378147924 0.215379551997 0.220590992911
359 1314.82 3428.74 3.60954640588 -30.3821095797 244.083 0.022776 8.58528 26.8508 0.00455558924071 0.00680914065859 0.0064685833767 0.00677985787341 0.0059350727519 0.00324213971805 0.00561794370914 0.00424406365665 12.4891728167 59.086196487 69.4668057585 29.3808778419 125.662171272 2.07050303468 79.8196841631 45.2994541973
360 1304.99 3416.33 3.60973629956 -30.3823163592 26.3546 0.00728462 8.61823 11.1644 0.00298175265865 0.00289089595535 0.00260640403204 0.0027465676732 0.00593831204446 0.00269815307304 0.00245828208531 0.00201888336523 1.73868658229 3.76362383099 4.02035702395 2.63834923199 8.71861050461 0.706828887523 4.44703653528 3.2975745033
361 2786.96 3501.81 3.5811048363 -30.3808947359 0.0793866 0.0059592 5.40698 13.0539 0.00238291998862 0.00178678412372 0.00169319950142 0.00179191641488 0.00581974210074 0.00215451927781 0.00162124826635 0.00134864702572 0.0124862948315 0.0299888612261 0.0307133050012 0.026817772003 0.0545876982517 -0.000626782955762 0.0375371158644 0.0248600911922
362 1468.5 3499.72 3.60657699171 -30.3809271924 0.146608 0.00631171 6.4187 9.35667 0.00238803741698 0.00180562831844 0.00173441885191 0.00176944183941 0.00582859165587 0.00215935952919 0.00167118634498 0.00138983927748 0.00176086611253 0.0393410708016 0.0539313638673 -0.00264932814419 0.042827199645 0.00166726947224 0.0587172676464 0.0174826603764
363 1474.77 3495.67 3.60645593524 -30.3809946659 0.141692 0.00550233 6.59081 -24.9403 0.00238564876018 0.00180606382004 0.00172819727782 0.00177457947695 0.00581043075613 0.00215714979011 0.00164706397968 0.00138710919804 0.00364731954417 0.0586964638208 0.0560190785624 0.000641087146251 0.0645228578776 0.000130785804188 0.0625606861442 0.0236975706133
364 2361.09 3498.54 3.58933245932 -30.3809490148 0.123325 0.00342928 3.70751 7.20899 0.00238987832004 0.00179838167404 0.00171610882509 0.0018167793951 0.00583485316013 0.00215721167985 0.00163703446275 0.00135542747817 0.0398541722857 0.0851560285173 0.0958134015175 0.071486832971 0.134315778665 0.00465658576476 0.0941038268917 0.0837120690038
365 2413.47 3499.93 3.58832051549 -30.3809258195 0.018967 0.00237696 2.89553 5.10362 0.00235561567046 0.00181658007675 0.00171709482092 0.00179287346856 0.00583428423986 0.00213237867958 0.00164558224731 0.00137334392367 0.0175666273992 0.0194994954974 0.0167981415445 0.0164904780015 -0.0246470419709 0.0123681638713 0.0191436123974 0.0152399951179
366 3243.84 3499.53 3.57227820266 -30.380932417 0.0153683 0.00205796 2.22244 4.276 0.00238480606157 0.00194981367643 0.0017929247009 0.00183303501693 0.00582728409798 0.0021579370362 0.00168809379535 0.00141883006378 0.00584409799822 0.0148330630453 0.0184703765435 0.0139245496984 0.0340056142623 0.0011996349758 0.0183924628676 0.0124930396496
367 1814.52 3495.57 3.59989206886 -30.3809974474 0.0843626 0.00280156 2.90668 5.88165 0.00235793326941 0.0017935429373 0.00171077825842 0.00179723971674 0.00581875931808 0.00213600818697 0.0016417181495 0.00135208567767 0.0225638817379 0.072189973419 0.0700811999286 0.0515680218362 0.0852186911856 0.0190782895747 0.0819456897271 0.067188908576
368 2331.27 3490.89 3.58990865195 -30.3810764781 0.285697 0.00612605 4.90883 13.7698 0.00240504653243 0.00181707590846 0.00172677084813 0.00180864254165 0.00583359522085 0.00217191907634 0.00165916251844 0.00137006932179 0.0576038935179 0.145374377935 0.153534221472 0.105100808706 0.219763989906 0.0184200415493 0.156043685008 0.133143434256
369 2334.71 3474.72 3.58984226683 -30.3813460007 0.256707 0.0104744 14.5594 19.4525 0.00238284393155 0.00177832449748 0.00169983215877 0.00179905333512 0.00583532453506 0.00215600541211 0.00163019789552 0.00134494288571 0.0126683139416 0.0396742189474 0.0461227860731 0.0324190970015 0.0359690370794 0.00662405132714 0.045526997666 0.0415570008147
370 2088.16 3498.27 3.59460544106 -30.3809531206 0.00659114 0.00329696 1.59937 2.46406 0.00236157222651 0.00179199370697 0.00170488683183 0.001792440738 0.0058178250259 0.00213608720363 0.00163241479548 0.00134826271328 0.000461691768234 -0.0023776055695 0.00104911682931 0.00327679047706 -0.0549773415167 0.00143264921872 0.00126055181864 0.00494119056024
371 2087.77 3494.59 3.59461301822 -30.3810143916 5.87476e-05 0.00395935 0.152151 0.177179 0.00235090298746 0.00179042469092 0.00171239235266 0.00179593160712 0.00581271545811 0.00212651062915 0.00163499132978 0.0013544015785 0.00349854133349 -0.00503828139874 0.00168778666466 0.00260452499658 -0.0595316768688 0.00226656436498 0.00280184898227 0.00380740166343
372 2868.75 3494.67 3.57952472944 -30.3810137617 0.0144574 0.00308248 3.23544 5.20618 0.0024085581921 0.00181491505154 0.00171376897536 0.00180956663394 0.00582928011104 0.00217931062878 0.00166013547241 0.00136641638076 0.00351788416937 0.0095192279861 0.00880356411735 0.00425701743277 0.00622190604916 0.0051008386151 0.00890173510531 0.00766883885875
373 2443.55 3475.89 3.58773946608 -30.3813266492 2.30204 0.0100128 7.30304 17.4327 0.0024449300868 0.00196238721191 0.00183573252994 0.00195764905248 0.00583486725612 0.00219221037547 0.00172985624576 0.00144118738128 0.212462728896 0.638957175203 0.700004245938 0.425152694713 1.15804761402 0.046390123327 0.748266726457 0.563180195219
374 1885.72 3494.55 3.59851647374 -30.3810145951 0.0108599 0.0012506 1.60202 77.6402 0.00234873768108 0.00178719692018 0.00170116039819 0.00178215219069 0.00582863958252 0.00212270401551 0.00163011699185 0.00134427025899 0.0122809832298 0.0196014001699 0.0228458796728 0.0123489352584 0.0214007898054 0.00342982545336 0.0157558351315 0.0131945618982
375 1800.45 3490.24 3.60016383318 -30.3810862523 0.0615008 0.00436896 4.88922 12.6992 0.00237817641815 0.00177765481124 0.00169546944369 0.00178057907539 0.00582330278507 0.00215454613542 0.00162022719217 0.00134046393427 0.0278670471593 0.0346917881867 0.0346547174151 0.0377126717514 0.0227712890822 0.022177935643 0.0370114583647 0.0409813796217
376 1765.25 3491.4 3.60084397877 -30.3810668893 0.0259887 0.00297379 2.93802 6.67118 0.00236279396049 0.00178180385992 0.00170407284722 0.00178893178372 0.0058171162721 0.00213917001747 0.00163608852351 0.00134343134221 0.00197643436377 0.0200234372793 0.0264582901755 0.0101954782663 0.0229216580213 0.0100927574423 0.0235244697853 0.0105853272743
377 1252.58 3490.33 3.61074847795 -30.3810828665 0.0573262 0.0049462 5.97715 14.1567 0.00260934213562 0.00276392977192 0.00257566188731 0.00183385278615 0.00634679555978 0.00236403112553 0.00249129020181 0.00205380150243 0.0263083266347 0.0298452171269 0.045223296769 0.0218827949873 0.0282327009691 0.0221126877313 0.0392732843275 0.0211584289368
378 3074.37 3489.27 3.57555218174 -30.3811036021 0.0106077 0.001328 1.77146 3.17844 0.00329134645237 0.00179136834936 0.00170391862451 0.00253343112064 0.00581538413891 0.00297906320334 0.00163586705871 0.00136074289294 0.00816805911625 0.00861880577189 0.0133042778271 0.0148959785196 0.0495552957433 0.00566674973844 0.0146480963029 0.013478809699
